DATE,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed
2020-07-08 07:00:00,69.0,70.0,7.0
2020-07-08 08:00:00,69.5,69.0,6.0
2020-07-08 09:00:00,71.0,68.0,6.0
2020-07-08 10:00:00,71.5,66.0,7.0
2020-07-08 11:00:00,73.0,62.0,9.0
2020-07-08 12:00:00,73.0,62.0,10.0
2020-07-08 13:00:00,72.0,61.0,9.0
2020-07-08 14:00:00,71.0,63.0,10.0
2020-07-08 15:00:00,70.0,66.0,8.0
2020-07-08 16:00:00,69.5,67.0,8.0
2020-07-08 17:00:00,68.0,70.0,6.0
2020-07-08 18:00:00,67.0,73.0,7.0
2020-07-08 19:00:00,66.0,75.0,0.0
2020-07-08 20:00:00,65.0,78.0,5.0
2020-07-08 21:00:00,64.5,78.0,3.0
2020-07-08 22:00:00,65.0,78.0,1.5
2020-07-08 23:00:00,65.10437938922702,77.68490613272172,4.5
2020-07-09 00:00:00,65.0,78.0,3.0
2020-07-09 01:00:00,64.0,81.0,0.0
2020-07-09 02:00:00,64.0,81.0,3.0
2020-07-09 03:00:00,65.0,78.0,0.0
2020-07-09 04:00:00,65.0,78.0,0.0
2020-07-09 05:00:00,65.0,76.0,0.0
2020-07-09 06:00:00,65.5,74.5,5.5
2020-07-09 07:00:00,67.5,69.5,4.0
2020-07-09 08:00:00,70.0,64.0,6.0
2020-07-09 09:00:00,71.0,63.0,8.0
2020-07-09 10:00:00,72.0,62.5,8.5
2020-07-09 11:00:00,74.0,57.0,10.0
2020-07-09 12:00:00,74.0,57.0,7.0
2020-07-09 13:00:00,73.0,62.0,6.0
2020-07-09 14:00:00,75.0,58.0,8.0
2020-07-09 15:00:00,74.0,60.0,7.0
2020-07-09 16:00:00,73.5,63.0,7.5
2020-07-09 17:00:00,71.0,71.0,7.0
2020-07-09 18:00:00,69.0,73.0,7.0
2020-07-09 19:00:00,68.0,78.0,6.0
2020-07-09 20:00:00,68.0,78.0,5.0
2020-07-09 21:00:00,67.0,81.0,3.0
2020-07-09 22:00:00,67.0,81.0,3.0
2020-07-09 23:00:00,67.10609457718336,80.67047952959021,1.5
2020-07-10 00:00:00,67.0,81.0,0.0
2020-07-10 01:00:00,66.0,84.0,3.0
2020-07-10 02:00:00,66.5,84.0,0.0
2020-07-10 03:00:00,68.0,78.0,0.0
2020-07-10 04:00:00,67.5,79.5,1.5
2020-07-10 05:00:00,68.0,78.0,0.0
2020-07-10 06:00:00,68.0,78.0,0.0
2020-07-10 07:00:00,70.5,72.0,0.0
2020-07-10 08:00:00,73.0,69.0,5.0
2020-07-10 09:00:00,76.0,64.0,6.0
2020-07-10 10:00:00,76.0,64.0,8.0
2020-07-10 11:00:00,76.0,64.0,10.0
2020-07-10 12:00:00,79.0,58.0,9.0
2020-07-10 13:00:00,79.0,58.0,9.0
2020-07-10 14:00:00,79.0,60.0,10.0
2020-07-10 15:00:00,78.0,64.0,8.0
2020-07-10 16:00:00,77.5,65.0,9.5
2020-07-10 17:00:00,75.0,71.0,11.0
2020-07-10 18:00:00,72.0,79.0,8.0
2020-07-10 19:00:00,72.0,79.0,7.0
2020-07-10 20:00:00,72.0,82.0,5.0
2020-07-10 21:00:00,71.0,81.0,3.0
2020-07-10 22:00:00,71.0,82.5,3.0
2020-07-10 23:00:00,71.10873260537807,84.0104042724923,3.0
2020-07-11 00:00:00,71.0,84.0,3.0
2020-07-11 01:00:00,70.0,84.0,3.0
2020-07-11 02:00:00,70.0,85.0,1.0
2020-07-11 03:00:00,70.0,84.0,3.0
2020-07-11 04:00:00,69.5,85.5,3.0
2020-07-11 05:00:00,71.0,81.0,0.0
2020-07-11 06:00:00,73.0,76.0,3.0
2020-07-11 07:00:00,76.0,69.0,3.0
2020-07-11 08:00:00,77.0,66.0,9.0
2020-07-11 09:00:00,79.0,62.0,10.0
2020-07-11 10:00:00,79.0,63.5,10.5
2020-07-11 11:00:00,79.0,65.0,11.0
2020-07-11 12:00:00,80.0,60.0,10.0
2020-07-11 13:00:00,79.0,67.0,15.0
2020-07-11 14:00:00,78.0,67.0,11.0
2020-07-11 15:00:00,77.0,64.0,10.0
2020-07-11 16:00:00,78.0,64.5,8.0
2020-07-11 17:00:00,78.0,58.0,8.0
2020-07-11 18:00:00,75.0,69.0,3.0
2020-07-11 19:00:00,73.0,79.0,6.0
2020-07-11 20:00:00,72.0,79.0,3.0
2020-07-11 21:00:00,71.0,81.0,3.0
2020-07-11 22:00:00,71.0,81.0,3.0
2020-07-11 23:00:00,70.98511295629277,84.36978606123941,1.5
2020-07-12 00:00:00,71.0,84.0,0.0
2020-07-12 01:00:00,71.0,84.0,0.0
2020-07-12 02:00:00,70.0,87.0,0.0
2020-07-12 03:00:00,69.0,90.0,3.0
2020-07-12 04:00:00,69.0,88.5,1.5
2020-07-12 05:00:00,70.5,85.5,2.5
2020-07-12 06:00:00,73.0,81.0,3.0
2020-07-12 07:00:00,77.0,71.0,0.0
2020-07-12 08:00:00,80.0,56.0,5.0
2020-07-12 09:00:00,82.0,42.0,6.0
2020-07-12 10:00:00,82.0,45.5,7.5
2020-07-12 11:00:00,80.0,64.0,9.0
2020-07-12 12:00:00,83.0,57.0,9.0
2020-07-12 13:00:00,80.0,58.0,11.0
2020-07-12 14:00:00,81.0,58.0,7.0
2020-07-12 15:00:00,79.0,56.0,7.0
2020-07-12 16:00:00,79.5,53.5,6.5
2020-07-12 17:00:00,78.0,60.0,5.0
2020-07-12 18:00:00,75.0,69.0,5.0
2020-07-12 19:00:00,73.0,76.0,5.0
2020-07-12 20:00:00,73.0,76.0,3.0
2020-07-12 21:00:00,73.0,76.0,5.0
2020-07-12 22:00:00,72.33333333333333,79.0,5.333333333333333
2020-07-12 23:00:00,71.99017507263973,81.96165953401093,7.0
2020-07-13 00:00:00,72.0,82.0,7.0
2020-07-13 01:00:00,71.0,79.0,7.0
2020-07-13 02:00:00,70.0,82.0,6.5
2020-07-13 03:00:00,69.0,84.0,7.0
2020-07-13 04:00:00,69.0,82.5,6.0
2020-07-13 05:00:00,69.0,81.0,6.0
2020-07-13 06:00:00,70.0,79.0,6.0
2020-07-13 07:00:00,70.0,78.5,7.5
2020-07-13 08:00:00,70.5,77.5,6.0
2020-07-13 09:00:00,73.0,71.0,7.0
2020-07-13 10:00:00,74.5,69.0,8.0
2020-07-13 11:00:00,75.0,69.0,8.0
2020-07-13 12:00:00,76.0,67.0,9.0
2020-07-13 13:00:00,76.0,64.0,9.0
2020-07-13 14:00:00,76.0,64.0,9.0
2020-07-13 15:00:00,74.0,67.0,8.0
2020-07-13 16:00:00,74.5,65.5,6.5
2020-07-13 17:00:00,72.0,71.0,8.0
2020-07-13 18:00:00,70.0,73.0,7.0
2020-07-13 19:00:00,70.0,76.0,0.0
2020-07-13 20:00:00,70.5,74.5,3.0
2020-07-13 21:00:00,70.0,76.0,0.0
2020-07-13 22:00:00,70.0,74.5,0.0
2020-07-13 23:00:00,69.99998166304131,76.71088752545933,2.5
2020-07-14 00:00:00,70.0,76.0,0.0
2020-07-14 01:00:00,70.0,73.0,0.0
2020-07-14 02:00:00,70.0,73.0,3.0
2020-07-14 03:00:00,70.0,71.0,3.0
2020-07-14 04:00:00,69.5,74.5,3.0
2020-07-14 05:00:00,69.0,76.0,7.0
2020-07-14 06:00:00,70.0,71.0,7.0
2020-07-14 07:00:00,70.0,71.0,5.0
2020-07-14 08:00:00,71.5,68.5,6.0
2020-07-14 09:00:00,73.0,66.0,6.0
2020-07-14 10:00:00,73.5,65.0,8.0
2020-07-14 11:00:00,74.0,64.0,9.0
2020-07-14 12:00:00,75.0,62.0,11.0
2020-07-14 13:00:00,74.0,62.0,9.0
2020-07-14 14:00:00,73.0,62.0,11.0
2020-07-14 15:00:00,73.0,62.0,7.0
2020-07-14 16:00:00,72.5,63.0,7.0
2020-07-14 17:00:00,71.0,68.0,7.0
2020-07-14 18:00:00,69.0,70.0,5.0
2020-07-14 19:00:00,68.0,73.0,5.0
2020-07-14 20:00:00,68.0,73.0,3.0
2020-07-14 21:00:00,69.0,70.0,3.0
2020-07-14 22:00:00,69.0,70.0,3.0
2020-07-14 23:00:00,69.12621000447646,70.00820311510097,2.5
2020-07-15 00:00:00,69.0,70.0,5.0
2020-07-15 01:00:00,68.0,70.0,3.0
2020-07-15 02:00:00,69.0,70.0,0.0
2020-07-15 03:00:00,69.0,68.0,5.0
2020-07-15 04:00:00,69.0,67.0,5.0
2020-07-15 05:00:00,69.0,66.0,5.0
2020-07-15 06:00:00,69.0,66.0,0.0
2020-07-15 07:00:00,71.0,62.0,5.5
2020-07-15 08:00:00,72.0,61.0,8.0
2020-07-15 09:00:00,73.0,59.0,8.0
2020-07-15 10:00:00,73.5,58.0,9.0
2020-07-15 11:00:00,74.0,60.0,10.0
2020-07-15 12:00:00,74.0,60.0,10.0
2020-07-15 13:00:00,74.0,62.0,11.0
2020-07-15 14:00:00,75.0,60.0,13.0
2020-07-15 15:00:00,73.0,64.0,9.0
2020-07-15 16:00:00,73.0,64.0,8.5
2020-07-15 17:00:00,72.0,66.0,8.0
2020-07-15 18:00:00,70.0,68.0,8.0
2020-07-15 19:00:00,69.0,70.0,7.0
2020-07-15 20:00:00,69.0,73.0,7.5
2020-07-15 21:00:00,69.0,70.0,6.0
2020-07-15 22:00:00,69.0,71.5,5.5
2020-07-15 23:00:00,68.14182042441917,72.8899019446309,5.0
2020-07-16 00:00:00,69.0,73.0,5.0
2020-07-16 01:00:00,69.0,73.0,3.0
2020-07-16 02:00:00,69.0,70.0,3.0
2020-07-16 03:00:00,69.0,70.0,0.0
2020-07-16 04:00:00,69.0,71.5,1.5
2020-07-16 05:00:00,70.0,71.0,3.0
2020-07-16 06:00:00,70.0,71.0,7.0
2020-07-16 07:00:00,71.0,68.0,5.0
2020-07-16 08:00:00,72.0,66.0,7.0
2020-07-16 09:00:00,74.0,62.0,11.0
2020-07-16 10:00:00,74.0,62.0,10.5
2020-07-16 11:00:00,75.0,60.5,10.5
2020-07-16 12:00:00,75.0,60.0,10.0
2020-07-16 13:00:00,74.0,60.0,13.0
2020-07-16 14:00:00,74.0,60.0,10.0
2020-07-16 15:00:00,73.0,62.0,10.0
2020-07-16 16:00:00,72.5,63.0,9.5
2020-07-16 17:00:00,71.0,66.0,6.0
2020-07-16 18:00:00,69.0,70.0,5.0
2020-07-16 19:00:00,69.0,70.0,6.0
2020-07-16 20:00:00,68.0,73.0,5.0
2020-07-16 21:00:00,69.0,71.5,4.0
2020-07-16 22:00:00,69.0,73.0,5.5
2020-07-16 23:00:00,69.3799568437272,72.23833111322818,5.5
2020-07-17 00:00:00,70.0,71.0,6.0
2020-07-17 01:00:00,69.0,73.0,0.0
2020-07-17 02:00:00,70.0,71.0,6.0
2020-07-17 03:00:00,69.0,73.0,7.0
2020-07-17 04:00:00,69.5,72.0,3.5
2020-07-17 05:00:00,70.0,71.0,3.0
2020-07-17 06:00:00,71.0,71.0,0.0
2020-07-17 07:00:00,72.0,68.0,6.0
2020-07-17 08:00:00,74.0,64.0,6.0
2020-07-17 09:00:00,75.5,60.5,9.5
2020-07-17 10:00:00,76.0,61.0,10.0
2020-07-17 11:00:00,77.0,60.0,10.0
2020-07-17 12:00:00,77.0,58.0,10.0
2020-07-17 13:00:00,75.0,62.0,11.0
2020-07-17 14:00:00,75.0,62.0,9.0
2020-07-17 15:00:00,74.0,64.0,9.0
2020-07-17 16:00:00,73.5,65.0,11.0
2020-07-17 17:00:00,72.0,68.0,9.0
2020-07-17 18:00:00,70.0,73.0,9.0
2020-07-17 19:00:00,69.0,76.0,8.0
2020-07-17 20:00:00,69.0,76.0,7.0
2020-07-17 21:00:00,69.0,78.0,3.0
2020-07-17 22:00:00,69.33333333333333,78.0,2.6666666666666665
2020-07-17 23:00:00,69.01854239015509,78.00659983081215,6.0
2020-07-18 00:00:00,69.0,78.0,7.0
2020-07-18 01:00:00,69.0,78.0,7.0
2020-07-18 02:00:00,69.0,78.0,6.0
2020-07-18 03:00:00,70.0,76.0,5.0
2020-07-18 04:00:00,70.0,76.0,4.0
2020-07-18 05:00:00,69.0,78.0,5.0
2020-07-18 06:00:00,70.0,74.5,4.0
2020-07-18 07:00:00,71.0,71.0,6.0
2020-07-18 08:00:00,72.0,68.0,9.0
2020-07-18 09:00:00,74.0,67.0,6.5
2020-07-18 10:00:00,74.5,65.5,9.0
2020-07-18 11:00:00,76.0,62.0,13.0
2020-07-18 12:00:00,76.0,60.0,14.0
2020-07-18 13:00:00,76.0,62.0,14.0
2020-07-18 14:00:00,75.0,64.0,13.0
2020-07-18 15:00:00,74.0,67.0,14.0
2020-07-18 16:00:00,74.0,67.0,12.0
2020-07-18 17:00:00,72.0,73.0,11.0
2020-07-18 18:00:00,70.0,76.0,7.0
2020-07-18 19:00:00,71.0,76.0,7.666666666666667
2020-07-18 20:00:00,70.0,79.0,6.5
2020-07-18 21:00:00,70.0,79.0,6.5
2020-07-18 22:00:00,70.0,79.0,7.0
2020-07-18 23:00:00,68.28559079780729,80.19272944572201,7.0
2020-07-19 00:00:00,68.0,81.0,7.0
2020-07-19 01:00:00,69.0,78.0,6.0
2020-07-19 02:00:00,69.0,78.0,7.0
2020-07-19 03:00:00,68.0,81.0,6.0
2020-07-19 04:00:00,68.0,81.0,6.333333333333333
2020-07-19 05:00:00,68.0,81.0,6.0
2020-07-19 06:00:00,67.0,84.0,8.0
2020-07-19 07:00:00,68.0,81.0,7.0
2020-07-19 08:00:00,69.33333333333333,76.66666666666667,7.333333333333333
2020-07-19 09:00:00,70.0,73.0,10.0
2020-07-19 10:00:00,71.0,70.5,11.5
2020-07-19 11:00:00,73.0,66.0,11.0
2020-07-19 12:00:00,75.0,64.0,11.0
2020-07-19 13:00:00,75.0,64.0,14.0
2020-07-19 14:00:00,75.0,64.0,15.0
2020-07-19 15:00:00,74.0,67.0,11.0
2020-07-19 16:00:00,73.5,68.0,12.5
2020-07-19 17:00:00,71.0,73.0,9.0
2020-07-19 18:00:00,69.0,78.0,7.0
2020-07-19 19:00:00,68.0,81.0,7.0
2020-07-19 20:00:00,67.0,81.0,7.0
2020-07-19 21:00:00,67.0,81.0,6.0
2020-07-19 22:00:00,67.0,83.25,5.75
2020-07-19 23:00:00,67.9876983720458,81.00421354184272,6.666666666666667
2020-07-20 00:00:00,68.0,81.0,7.0
2020-07-20 01:00:00,68.0,81.0,3.0
2020-07-20 02:00:00,68.0,78.0,0.0
2020-07-20 03:00:00,68.0,76.0,3.0
2020-07-20 04:00:00,67.5,77.5,1.5
2020-07-20 05:00:00,68.0,76.0,5.0
2020-07-20 06:00:00,68.0,76.0,6.0
2020-07-20 07:00:00,69.0,73.0,7.0
2020-07-20 08:00:00,70.0,68.0,5.5
2020-07-20 09:00:00,72.0,66.0,5.0
2020-07-20 10:00:00,72.0,65.0,7.5
2020-07-20 11:00:00,73.0,62.0,7.0
2020-07-20 12:00:00,72.0,64.0,11.0
2020-07-20 13:00:00,73.0,62.0,9.0
2020-07-20 14:00:00,72.0,61.0,9.0
2020-07-20 15:00:00,72.0,64.0,10.0
2020-07-20 16:00:00,71.5,65.0,9.5
2020-07-20 17:00:00,69.0,70.0,8.0
2020-07-20 18:00:00,67.0,76.0,8.0
2020-07-20 19:00:00,66.0,78.0,8.0
2020-07-20 20:00:00,67.0,79.0,6.5
2020-07-20 21:00:00,67.0,76.0,6.0
2020-07-20 22:00:00,67.0,77.5,4.5
2020-07-20 23:00:00,67.12673980542634,75.3678379168083,4.5
2020-07-21 00:00:00,67.0,76.0,6.0
2020-07-21 01:00:00,66.0,78.0,0.0
2020-07-21 02:00:00,67.0,76.0,5.0
2020-07-21 03:00:00,67.0,76.0,0.0
2020-07-21 04:00:00,67.0,76.0,0.0
2020-07-21 05:00:00,67.0,76.0,5.5
2020-07-21 06:00:00,68.0,73.0,6.0
2020-07-21 07:00:00,68.0,73.0,6.0
2020-07-21 08:00:00,69.0,70.0,5.0
2020-07-21 09:00:00,72.5,63.0,4.0
2020-07-21 10:00:00,72.0,65.0,9.0
2020-07-21 11:00:00,73.0,66.0,10.0
2020-07-21 12:00:00,73.0,66.0,8.0
2020-07-21 13:00:00,73.0,64.0,10.0
2020-07-21 14:00:00,72.0,66.0,9.0
2020-07-21 15:00:00,71.0,66.0,8.0
2020-07-21 16:00:00,70.5,67.0,9.0
2020-07-21 17:00:00,69.0,73.0,9.0
2020-07-21 18:00:00,67.0,76.0,5.0
2020-07-21 19:00:00,67.0,79.0,3.0
2020-07-21 20:00:00,67.5,77.5,5.5
2020-07-21 21:00:00,68.0,76.0,5.0
2020-07-21 22:00:00,68.0,76.0,2.5
2020-07-21 23:00:00,67.9807964756163,76.05121898854206,0.0
2020-07-22 00:00:00,68.0,76.0,0.0
2020-07-22 01:00:00,68.0,76.0,6.0
2020-07-22 02:00:00,67.0,79.0,6.0
2020-07-22 03:00:00,67.0,81.0,3.0
2020-07-22 04:00:00,67.0,81.0,3.0
2020-07-22 05:00:00,68.0,76.0,3.0
2020-07-22 06:00:00,67.0,79.33333333333333,6.0
2020-07-22 07:00:00,67.5,78.5,6.5
2020-07-22 08:00:00,68.0,77.0,6.5
2020-07-22 09:00:00,70.0,71.0,7.0
2020-07-22 10:00:00,70.5,69.5,7.5
2020-07-22 11:00:00,73.0,64.0,13.0
2020-07-22 12:00:00,72.0,64.0,13.0
2020-07-22 13:00:00,72.0,64.0,9.0
2020-07-22 14:00:00,72.0,61.0,10.0
2020-07-22 15:00:00,71.0,63.0,8.0
2020-07-22 16:00:00,70.5,64.5,8.5
2020-07-22 17:00:00,68.0,68.0,7.0
2020-07-22 18:00:00,67.0,71.0,7.0
2020-07-22 19:00:00,67.0,71.0,6.0
2020-07-22 20:00:00,66.0,73.0,5.0
2020-07-22 21:00:00,66.0,73.0,5.0
2020-07-22 22:00:00,66.0,73.0,2.5
2020-07-22 23:00:00,66.00001413695088,73.3309362369949,5.5
2020-07-23 00:00:00,66.0,73.0,6.0
2020-07-23 01:00:00,66.0,70.0,3.0
2020-07-23 02:00:00,66.0,70.0,0.0
2020-07-23 03:00:00,66.0,68.0,5.0
2020-07-23 04:00:00,65.5,69.0,5.5
2020-07-23 05:00:00,66.0,68.0,3.0
2020-07-23 06:00:00,66.0,65.0,6.0
2020-07-23 07:00:00,66.0,65.0,6.0
2020-07-23 08:00:00,67.0,63.0,0.0
2020-07-23 09:00:00,69.0,59.0,5.0
2020-07-23 10:00:00,70.33333333333333,56.333333333333336,8.333333333333334
2020-07-23 11:00:00,72.0,53.0,8.0
2020-07-23 12:00:00,71.0,57.0,11.0
2020-07-23 13:00:00,72.0,55.0,11.0
2020-07-23 14:00:00,73.0,53.0,11.0
2020-07-23 15:00:00,71.0,59.0,11.0
2020-07-23 16:00:00,71.0,60.0,11.0
2020-07-23 17:00:00,69.0,66.0,9.0
2020-07-23 18:00:00,67.0,71.0,5.0
2020-07-23 19:00:00,66.0,73.0,5.0
2020-07-23 20:00:00,66.0,73.0,3.0
2020-07-23 21:00:00,65.0,76.0,3.0
2020-07-23 22:00:00,65.0,76.0,3.0
2020-07-23 23:00:00,66.35809838747005,72.17570240485422,1.5
2020-07-24 00:00:00,67.0,71.0,0.0
2020-07-24 01:00:00,67.0,71.0,0.0
2020-07-24 02:00:00,67.0,71.0,3.0
2020-07-24 03:00:00,67.0,71.0,0.0
2020-07-24 04:00:00,67.0,71.0,1.5
2020-07-24 05:00:00,67.0,71.0,5.0
2020-07-24 06:00:00,67.0,71.0,7.0
2020-07-24 07:00:00,67.0,71.0,5.0
2020-07-24 08:00:00,68.0,68.0,7.0
2020-07-24 09:00:00,69.5,63.5,7.5
2020-07-24 10:00:00,70.5,61.5,9.5
2020-07-24 11:00:00,73.0,55.0,8.0
2020-07-24 12:00:00,74.0,54.0,9.0
2020-07-24 13:00:00,74.0,54.0,8.0
2020-07-24 14:00:00,73.0,57.0,8.0
2020-07-24 15:00:00,73.0,57.0,8.0
2020-07-24 16:00:00,73.0,59.5,8.0
2020-07-24 17:00:00,71.0,66.0,9.0
2020-07-24 18:00:00,69.5,69.0,7.5
2020-07-24 19:00:00,68.0,73.0,5.0
2020-07-24 20:00:00,68.5,71.5,4.0
2020-07-24 21:00:00,69.0,70.0,0.0
2020-07-24 22:00:00,68.5,71.5,1.5
2020-07-24 23:00:00,69.23504704087715,69.30446134798991,0.0
2020-07-25 00:00:00,69.0,70.0,0.0
2020-07-25 01:00:00,68.0,73.0,6.0
2020-07-25 02:00:00,68.0,73.0,6.0
2020-07-25 03:00:00,68.0,70.0,6.0
2020-07-25 04:00:00,68.0,70.0,6.0
2020-07-25 05:00:00,68.0,73.0,3.0
2020-07-25 06:00:00,68.0,73.0,0.0
2020-07-25 07:00:00,71.0,63.0,3.0
2020-07-25 08:00:00,71.5,63.5,7.5
2020-07-25 09:00:00,73.0,62.0,8.0
2020-07-25 10:00:00,73.0,62.0,7.5
2020-07-25 11:00:00,74.0,60.0,10.0
2020-07-25 12:00:00,75.0,58.0,9.0
2020-07-25 13:00:00,73.0,62.0,8.0
2020-07-25 14:00:00,73.0,62.0,8.0
2020-07-25 15:00:00,73.0,62.0,11.0
2020-07-25 16:00:00,72.5,63.0,10.0
2020-07-25 17:00:00,71.0,68.0,7.0
2020-07-25 18:00:00,69.0,73.0,9.0
2020-07-25 19:00:00,69.0,73.0,6.0
2020-07-25 20:00:00,68.0,76.0,5.0
2020-07-25 21:00:00,68.0,78.0,3.0
2020-07-25 22:00:00,68.0,78.0,3.5
2020-07-25 23:00:00,67.75054357772309,78.74833705061737,4.0
2020-07-26 00:00:00,67.0,81.0,3.0
2020-07-26 01:00:00,67.0,81.0,5.0
2020-07-26 02:00:00,68.0,78.0,6.0
2020-07-26 03:00:00,68.0,78.0,5.0
2020-07-26 04:00:00,68.0,78.0,6.0
2020-07-26 05:00:00,68.0,78.0,6.0
2020-07-26 06:00:00,68.0,78.0,5.0
2020-07-26 07:00:00,71.0,73.0,5.0
2020-07-26 08:00:00,72.0,71.0,7.5
2020-07-26 09:00:00,73.0,69.0,10.0
2020-07-26 10:00:00,73.5,68.0,10.5
2020-07-26 11:00:00,74.0,67.0,10.0
2020-07-26 12:00:00,75.0,64.0,16.0
2020-07-26 13:00:00,74.0,67.0,11.0
2020-07-26 14:00:00,72.5,68.5,9.0
2020-07-26 15:00:00,72.0,68.0,8.5
2020-07-26 16:00:00,71.5,69.5,7.5
2020-07-26 17:00:00,70.0,73.0,8.0
2020-07-26 18:00:00,68.0,78.0,6.0
2020-07-26 19:00:00,67.0,81.0,5.0
2020-07-26 20:00:00,67.5,79.5,6.0
2020-07-26 21:00:00,67.0,81.0,3.0
2020-07-26 22:00:00,67.0,81.0,3.0
2020-07-26 23:00:00,67.73132229804219,78.48145089411318,4.0
2020-07-27 00:00:00,67.0,81.0,3.0
2020-07-27 01:00:00,68.0,81.0,3.0
2020-07-27 02:00:00,67.0,84.0,2.5
2020-07-27 03:00:00,67.0,84.0,5.0
2020-07-27 04:00:00,67.0,84.0,5.5
2020-07-27 05:00:00,68.0,81.0,1.5
2020-07-27 06:00:00,68.0,81.0,0.0
2020-07-27 07:00:00,67.0,81.0,6.0
2020-07-27 08:00:00,68.0,78.0,6.0
2020-07-27 09:00:00,69.0,76.0,7.0
2020-07-27 10:00:00,72.25,67.75,7.75
2020-07-27 11:00:00,74.0,64.0,11.0
2020-07-27 12:00:00,74.0,64.0,10.0
2020-07-27 13:00:00,73.0,64.0,14.0
2020-07-27 14:00:00,73.0,64.0,13.0
2020-07-27 15:00:00,71.0,71.0,13.0
2020-07-27 16:00:00,70.5,72.0,12.0
2020-07-27 17:00:00,69.0,73.0,10.0
2020-07-27 18:00:00,66.5,81.0,7.0
2020-07-27 19:00:00,67.0,79.0,7.0
2020-07-27 20:00:00,66.5,80.0,7.5
2020-07-27 21:00:00,66.0,78.0,5.0
2020-07-27 22:00:00,66.0,79.5,4.0
2020-07-27 23:00:00,66.83635221427988,79.29498380934125,1.5
2020-07-28 00:00:00,66.0,81.0,0.0
2020-07-28 01:00:00,66.0,81.0,5.0
2020-07-28 02:00:00,65.0,84.0,0.0
2020-07-28 03:00:00,66.0,81.0,5.0
2020-07-28 04:00:00,66.0,81.0,5.666666666666667
2020-07-28 05:00:00,66.0,84.0,5.0
2020-07-28 06:00:00,66.0,81.0,6.0
2020-07-28 07:00:00,67.5,77.5,3.0
2020-07-28 08:00:00,69.0,73.0,7.0
2020-07-28 09:00:00,70.0,71.0,10.0
2020-07-28 10:00:00,70.66666666666667,69.0,10.0
2020-07-28 11:00:00,71.5,68.5,10.5
2020-07-28 12:00:00,71.0,66.0,14.0
2020-07-28 13:00:00,71.0,66.0,9.0
2020-07-28 14:00:00,70.0,68.0,10.0
2020-07-28 15:00:00,69.0,70.0,13.0
2020-07-28 16:00:00,68.5,71.5,11.5
2020-07-28 17:00:00,66.0,78.0,8.0
2020-07-28 18:00:00,65.0,81.0,5.0
2020-07-28 19:00:00,65.5,81.0,5.0
2020-07-28 20:00:00,66.0,81.0,6.0
2020-07-28 21:00:00,66.0,81.0,5.0
2020-07-28 22:00:00,66.0,81.0,6.0
2020-07-28 23:00:00,64.53733056363811,83.1811750047185,3.0
2020-07-29 00:00:00,64.5,86.0,1.5
2020-07-29 01:00:00,65.0,84.0,0.0
2020-07-29 02:00:00,64.0,84.0,5.0
2020-07-29 03:00:00,65.0,81.0,5.0
2020-07-29 04:00:00,64.66666666666667,84.0,5.0
2020-07-29 05:00:00,65.0,84.0,6.0
2020-07-29 06:00:00,64.0,83.5,7.0
2020-07-29 07:00:00,66.0,81.0,7.0
2020-07-29 08:00:00,68.0,78.0,6.0
2020-07-29 09:00:00,69.0,73.0,9.0
2020-07-29 10:00:00,69.5,72.0,8.5
2020-07-29 11:00:00,71.0,68.5,9.5
2020-07-29 12:00:00,72.0,66.0,14.0
2020-07-29 13:00:00,71.0,68.0,13.0
2020-07-29 14:00:00,72.0,66.0,10.0
2020-07-29 15:00:00,70.0,71.0,13.0
2020-07-29 16:00:00,69.5,73.5,11.5
2020-07-29 17:00:00,67.0,81.0,7.0
2020-07-29 18:00:00,67.0,81.0,6.0
2020-07-29 19:00:00,67.0,81.0,7.0
2020-07-29 20:00:00,67.0,84.0,5.0
2020-07-29 21:00:00,66.66666666666667,85.33333333333333,6.0
2020-07-29 22:00:00,67.0,84.0,6.5
2020-07-29 23:00:00,66.98078101599046,84.05824749769937,7.0
2020-07-30 00:00:00,67.0,84.0,8.0
2020-07-30 01:00:00,67.0,84.0,6.0
2020-07-30 02:00:00,66.0,87.0,8.0
2020-07-30 03:00:00,66.0,87.0,5.5
2020-07-30 04:00:00,65.5,87.0,6.0
2020-07-30 05:00:00,65.0,90.0,6.0
2020-07-30 06:00:00,66.0,84.0,7.0
2020-07-30 07:00:00,66.0,84.0,6.0
2020-07-30 08:00:00,67.0,81.0,7.5
2020-07-30 09:00:00,70.0,73.0,11.5
2020-07-30 10:00:00,70.5,72.0,13.0
2020-07-30 11:00:00,70.0,73.0,16.0
2020-07-30 12:00:00,74.0,67.0,10.0
2020-07-30 13:00:00,71.0,71.0,16.0
2020-07-30 14:00:00,72.0,71.0,14.0
2020-07-30 15:00:00,74.0,67.0,8.0
2020-07-30 16:00:00,74.0,67.0,8.0
2020-07-30 17:00:00,71.0,73.0,7.0
2020-07-30 18:00:00,70.0,76.0,7.0
2020-07-30 19:00:00,69.0,78.0,9.0
2020-07-30 20:00:00,69.0,81.0,6.0
2020-07-30 21:00:00,69.0,81.0,3.0
2020-07-30 22:00:00,68.5,82.5,4.5
2020-07-30 23:00:00,68.00011813970428,84.32489899397783,2.5
2020-07-31 00:00:00,68.0,84.0,5.0
2020-07-31 01:00:00,68.0,81.0,6.0
